State:Rivers ,LGA:Khana,Ward:2 RIVERS KHANA GWARA/KAA/EEKEN 15
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI NDONI II 16
State:Rivers ,LGA:Ikwerre,Ward:RIVERS IKWERRE OZUAHA 11
State:Rivers ,LGA:Khana,Ward:7 RIVERS KHANA OKWALI 5
State:Rivers ,LGA:Ikwerre,Ward:RIVERS IKWERRE ELELE I 3
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI OMOKU TOWN I 1
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA MOGHO 10
State:Rivers ,LGA:Khana,Ward:8 RIVERS KHANA BARGHA 7
State:Rivers ,LGA:Ahoada West,Ward:RS AHOADA WEST OKARKI 4
State:Rivers ,LGA:Ahoada West,Ward:RS AHOADA WEST UBIE I 9
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR RUMUEME (7C) 11
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI OMOKU TOWN V 5
State:Rivers ,LGA:Ikwerre,Ward:RIVERS IKWERRE ELELE II 4
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA YEGHE II 16
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA KE/OLD BAKANA 17
State:Rivers ,LGA:Ikwerre,Ward:RIVERS IKWERRE ALUU 13
State:Rivers ,LGA:Tai,Ward:072 RIVERS TAI WARD VIII (BARRYIRA/BARAALE/SIME) 8
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA BODO II 2
State:Rivers ,LGA:Oyigbo,Ward: RIVERS OYIGBO OBETE 6
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI EGI IV 12
State:Rivers ,LGA:Tai,Ward:069 RIVERS TAI WARD V (KIRA/BOROBARA) 5
State:Rivers ,LGA:Okrika,Ward: RIVERS OKRIKA OGOLOMA III 12
State:Rivers ,LGA:Okrika,Ward: RIVERS OKRIKA OKRIKA II 2
State:Rivers ,LGA:Omuma,Ward:0 RIVERS OMUMA UMUAJULOKE COMMUNITY 10
State:Rivers ,LGA:Etche,Ward:1 RIVERS ETCHE EGWI/OPIRO 6
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA DERKEN/DEEYOR/NWERIBIARA 14
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI EGI I 9
State:Rivers ,LGA:Ikwerre,Ward:RIVERS IKWERRE UMUANWA 7
State:Rivers ,LGA:Etche,Ward:3 RIVERS ETCHE OWU 19
State:Rivers ,LGA:Khana,Ward:1 RIVERS KHANA TAABAA 8
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA BAKANA I 1
State:Rivers ,LGA:Khana,Ward:3 RIVERS KHANA WIIYAA KARA 12
State:Rivers ,LGA:Eleme,Ward:8 RIVERS ELEME EBUBU 4
State:Rivers ,LGA:Etche,Ward:9 RIVERS ETCHE OBIBI/AKWUKABI 9
State:Rivers ,LGA:Andoni,Ward: RIVERS ANDONI EKEDE 4
State:Rivers ,LGA:Bonny,Ward:5 RIVERS BONNY WARD II COURT/ ADA ALLISON 2
State:Rivers ,LGA:Bonny,Ward:3 RIVERS BONNY WARD X OLOMA AYAMINIMA 10
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI EGI III 11
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI NDONI I 15
State:Rivers ,LGA:Etche,Ward:4 RIVERS ETCHE IGBO III 5
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA BUKUMA 15
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR RUMUODARA 2
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA TOMBLE III 9
State:Rivers ,LGA:Ikwerre,Ward:RIVERS IKWERRE IGWURUTA 12
State:Rivers ,LGA:Khana,Ward:9 RIVERS KHANA BEERI 9
State:Rivers ,LGA:Oyigbo,Ward: RIVERS OYIGBO OBEAKPU 2
State:Rivers ,LGA:Tai,Ward:070 RIVERS TAI WARD VI (GIO/KPORGHOR/GBAM) 6
State:Rivers ,LGA:Eleme,Ward:4 RIVERS ELEME AKPAJO 9
State:Rivers ,LGA:Khana,Ward:9 RIVERS KHANA SII/BETEM/KBAABBE 17
State:Rivers ,LGA:Khana,Ward:4 RIVERS KHANA KONO/KWAWA 11
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA TOMBLE IV 10
State:Rivers ,LGA:Etche,Ward:0 RIVERS ETCHE OBITE 10
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR RUMUOKWU (2B) 3
State:Rivers ,LGA:Etche,Ward:6 RIVERS ETCHE MBA 18
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA DEGEMA III 13
State:Rivers ,LGA:Okrika,Ward: RIVERS OKRIKA OKRIKA III 3
State:Rivers ,LGA:Khana,Ward:6 RIVERS KHANA LORRE/LUEBE/KPAA 19
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI OMUKU TOWN (OBIETI) 3
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT ELEKAHIA 19
State:Rivers ,LGA:Oyigbo,Ward: RIVERS OYIGBO AZUOGU 5
State:Rivers ,LGA:Etche,Ward:8 RIVERS ETCHE AKPOKU/UMUOYE 16
State:Rivers ,LGA:Bonny,Ward:4 RIVERS BONNY WARD I OROIGWE 1
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA BAKANA VI 6
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR RUMUOKORO 7
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI IGBURU 8
State:Rivers ,LGA:Andoni,Ward: RIVERS ANDONI ATABA II 11
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT MGBUNDUKWU (TWO) 15
State:Rivers ,LGA:Khana,Ward:0 RIVERS KHANA SOGHO 4
State:Rivers ,LGA:Oyigbo,Ward: RIVERS OYIGBO OYIGBA WEST 8
State:Rivers ,LGA:Ahoada East,Ward:RS AHOADA EAST AHOADA III 3
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR WORJI 6
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT ABULOMA/AMADIAMA 20
State:Rivers ,LGA:Okrika,Ward: RIVERS OKRIKA OKRIKA VI 6
State:Rivers ,LGA:Ogu/Bolo,Ward:IVERS OGU/BOLO ELE 12
State:Rivers ,LGA:Tai,Ward:064 RIVERS TAI WARD I (BOTEM/GBENEO) 1
State:Rivers ,LGA:Khana,Ward:6 RIVERS KHANA BAEN/KPEAN/DUBURO 18
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT RUMUWOJI (ONE) 11
State:Rivers ,LGA:Ahoada East,Ward:RS AHOADA EAST AHOADA IV 4
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI OMOKU TOWN IV (USOMINI) 4
State:Rivers ,LGA:Tai,Ward:071 RIVERS TAI WARD VII (NONWA) 7
State:Rivers ,LGA:Khana,Ward:7 RIVERS KHANA BANE 10
State:Rivers ,LGA:Ogu/Bolo,Ward:IVERS OGU/BOLO OGU V 5
State:Rivers ,LGA:Bonny,Ward:6 RIVERS BONNY WARD III DAN JUMBO/ BERESIRI 8
State:Rivers ,LGA:Okrika,Ward: RIVERS OKRIKA OKRIKA IV 4
State:Rivers ,LGA:Ahoada West,Ward:RS AHOADA WEST IGBUDUYA III 7
State:Rivers ,LGA:Khana,Ward:0 RIVERS KHANA BORI 1
State:Rivers ,LGA:Omuma,Ward:2 RIVERS OMUMA UMUOGBA II COMMUNITY 8
State:Rivers ,LGA:Ahoada West,Ward:RS AHOADA WEST UBIE III 11
State:Rivers ,LGA:Oyigbo,Ward: RIVERS OYIGBO OGBERU 3
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR RUMUIGBO (8A) 12
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA KDERE I 5
State:Rivers ,LGA:Khana,Ward:4 RIVERS KHANA ZAAKPORI 2
State:Rivers ,LGA:Ikwerre,Ward:RIVERS IKWERRE ISIOKPO I 1
State:Rivers ,LGA:Okrika,Ward: RIVERS OKRIKA OGAN 8
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT OROABALI 3
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA BAKANA V 5
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA BERA 17
State:Rivers ,LGA:Omuma,Ward:6 RIVERS OMUMA OBIOHIA COMMUNITY 3
State:Rivers ,LGA:Bonny,Ward:1 RIVERS BONNY WARD VI ABALAMABIE 6
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT OROGBUM 2
State:Rivers ,LGA:Ahoada East,Ward:RS AHOADA EAST UPPATA V 9
State:Rivers ,LGA:Eleme,Ward:5 RIVERS ELEME ALESA 1
State:Rivers ,LGA:Ogu/Bolo,Ward:IVERS OGU/BOLO BOLO IV 10
State:Rivers ,LGA:Tai,Ward:067 RIVERS TAI WARD IV KOROMA/HORO 4
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI USOMINI II (SOUTH) 7
State:Rivers ,LGA:Ogu/Bolo,Ward:IVERS OGU/BOLO BOLO I 7
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR RUMUKWUTA (8B) 13
State:Rivers ,LGA:Ogu/Bolo,Ward:IVERS OGU/BOLO OGU II 2
State:Rivers ,LGA:Omuma,Ward:7 RIVERS OMUMA OFEH COMMUNITY 6
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT PORT HARCOURT TOWNSHIP VI 6
State:Rivers ,LGA:Okrika,Ward: RIVERS OKRIKA OKRIKA V 5
State:Rivers ,LGA:Oyigbo,Ward: RIVERS OYIGBO OKOLOMA 1
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA NWEOL/GIOKO/BARAKO 11
State:Rivers ,LGA:Ikwerre,Ward:RIVERS IKWERRE OMAGWA 9
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT PORT HARCOURT VII 7
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT RUMUOBIEKWE WARD 16
State:Rivers ,LGA:Etche,Ward:7 RIVERS ETCHE AFARA 1
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA BDERE 4
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA YEGHE I 15
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT OROMINEKE/EZIMGBU 1
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR CHOBA 15
State:Rivers ,LGA:Ahoada East,Ward:RS AHOADA EAST UPPATA IV 8
State:Rivers ,LGA:Khana,Ward:8 RIVERS KHANA OPUOKO/KALAOKO 16
State:Rivers ,LGA:Etche,Ward:5 RIVERS ETCHE IGBODO 14
State:Rivers ,LGA:Andoni,Ward: RIVERS ANDONI AGWUTOBOLO 3
State:Rivers ,LGA:Ikwerre,Ward:RIVERS IKWERRE UBIMA 8
State:Rivers ,LGA:Andoni,Ward: RIVERS ANDONI SAMANGA 8
State:Rivers ,LGA:Etche,Ward:0 RIVERS ETCHE EGBU 2
State:Rivers ,LGA:Ahoada West,Ward:RS AHOADA WEST EDIRO II 2
State:Rivers ,LGA:Ogu/Bolo,Ward:IVERS OGU/BOLO BOLO II 8
State:Rivers ,LGA:Okrika,Ward: RIVERS OKRIKA KALIO 9
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA DEGEMA II 12
State:Rivers ,LGA:Eleme,Ward:6 RIVERS ELEME ALETO 10
State:Rivers ,LGA:Ahoada West,Ward:RS AHOADA WEST JOINKRAMA 3
State:Rivers ,LGA:Ogu/Bolo,Ward:IVERS OGU/BOLO OGU III 3
State:Rivers ,LGA:Oyigbo,Ward: RIVERS OYIGBO OYIGBO CENTRAL 9
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI OMOKU TOWN II 2
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT NKPOLU OROWORUKWO TWO 18
State:Rivers ,LGA:Oyigbo,Ward: RIVERS OYIGBO KOMKOM 10
State:Rivers ,LGA:Bonny,Ward:8 RIVERS BONNY WARD IV NEW LAYOUT 4
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI EGBEMA I 13
State:Rivers ,LGA:Okrika,Ward: RIVERS OKRIKA OKRIKA VII 7
State:Rivers ,LGA:Etche,Ward:1 RIVERS ETCHE ODUFOR 8
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT RUMUWOJI (THREE) 13
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA TOMBLE I 7
State:Rivers ,LGA:Ahoada East,Ward:RS AHOADA EAST AKOH III 13
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR RUMUODOMAYA (3A) 4
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA DEGEMA I 11
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA KDERE II 6
State:Rivers ,LGA:Omuma,Ward:4 RIVERS OMUMA EBERIDIKEOMUUO COMMUNITY 1
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR OROIGWE 1
State:Rivers ,LGA:Bonny,Ward:2 RIVERS BONNY WARD VII DEMA ABBEY 7
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI USOMINI I (NORTH) 6
State:Rivers ,LGA:Tai,Ward:065 RIVERS TAI WARD II (KPITE) 2
State:Rivers ,LGA:Ikwerre,Ward:RIVERS IKWERRE ISIOKPO II 2
State:Rivers ,LGA:Andoni,Ward: RIVERS ANDONI NGO TOWN 1
State:Rivers ,LGA:Eleme,Ward:2 RIVERS ELEME ONNE 7
State:Rivers ,LGA:Andoni,Ward: RIVERS ANDONI UNYEADA II 7
State:Rivers ,LGA:Eleme,Ward:9 RIVERS ELEME EKPORO 5
State:Rivers ,LGA:Ahoada East,Ward:RS AHOADA EAST UPPATA VI 10
State:Rivers ,LGA:Tai,Ward:068 RIVERS TAI WARD IX NANABIE 9
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA BOMU II 8
State:Rivers ,LGA:Okrika,Ward: RIVERS OKRIKA OKRIKA I 1
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR RUMUOMASI 8
State:Rivers ,LGA:Oyigbo,Ward: RIVERS OYIGBO ASA 7
State:Rivers ,LGA:Bonny,Ward:4 RIVERS BONNY WARD XI PETERSIDE 11
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA OBUAMA 14
State:Rivers ,LGA:Bonny,Ward:9 RIVERS BONNY WARD IX NANABIE 9
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA TOMBLE II 8
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA KPOR/LEWE/GBE 9
State:Rivers ,LGA:Khana,Ward:1 RIVERS KHANA BOUE 13
State:Rivers ,LGA:Okrika,Ward: RIVERS OKRIKA OGOLOMA I 10
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR OZUOBA/OGBOGORO 16
State:Rivers ,LGA:Ahoada West,Ward:RS AHOADA WEST EDIRO I 1
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT OROWORUKWO 9
State:Rivers ,LGA:Etche,Ward:9 RIVERS ETCHE AKWA/ODOGWA 15
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT PORT HARCOURT TOWNSHIP 5
State:Rivers ,LGA:Etche,Ward:5 RIVERS ETCHE ULAKWO 13
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA BAKANA IV 4
State:Rivers ,LGA:Ahoada West,Ward:RS AHOADA WEST IGBUDUYA I 5
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT DIOBU 17
State:Rivers ,LGA:Ikwerre,Ward:RIVERS IKWERRE OMERELU 5
State:Rivers ,LGA:Bonny,Ward:0 RIVERS BONNY WARD V FINIMA 5
State:Rivers ,LGA:Omuma,Ward:5 RIVERS OMUMA OBIBI/AJULOKE COMMUNITY 9
State:Rivers ,LGA:Khana,Ward:2 RIVERS KHANA UEGWERE 14
State:Rivers ,LGA:Ahoada East,Ward:RS AHOADA EAST AHOADA II 2
State:Rivers ,LGA:Omuma,Ward:1 RIVERS OMUMA UMUOGBA I COMMUNITY 7
State:Rivers ,LGA:Ahoada West,Ward:RS AHOADA WEST UBIE II 10
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA BAKANA III 3
State:Rivers ,LGA:Andoni,Ward: RIVERS ANDONI IKURU TOWN 5
State:Rivers ,LGA:Ogu/Bolo,Ward:IVERS OGU/BOLO WAKAMA 11
State:Rivers ,LGA:Andoni,Ward: RIVERS ANDONI ATABA I 10
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR ELELENWO (3B) 5
State:Rivers ,LGA:Etche,Ward:3 RIVERS ETCHE IGBO II 4
State:Rivers ,LGA:Etche,Ward:4 RIVERS ETCHE OZUZU 12
State:Rivers ,LGA:Eleme,Ward:3 RIVERS ELEME AGBONCHIA 8
State:Rivers ,LGA:Eleme,Ward:7 RIVERS ELEME ALODE 2
State:Rivers ,LGA:Khana,Ward:5 RIVERS KHANA LLUEKU/NYOKURU 3
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR RUKPOKU 14
State:Rivers ,LGA:Bonny,Ward:5 RIVERS BONNY WARD XII KALAIBIAMA 12
State:Rivers ,LGA:Eleme,Ward:1 RIVERS ELEME OGALE 3
State:Rivers ,LGA:Bonny,Ward:7 RIVERS BONNY WARD III OROSIRIRI 3
State:Rivers ,LGA:Andoni,Ward: RIVERS ANDONI UNYEN GALA 2
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA BILLE 16
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA BODO III 3
State:Rivers ,LGA:Khana,Ward:3 RIVERS KHANA KAANI 6
State:Rivers ,LGA:Eleme,Ward:0 RIVERS ELEME ETEO 6
State:Rivers ,LGA:Ikwerre,Ward:RIVERS IKWERRE OMADEME/IPO 10
State:Rivers ,LGA:Ahoada West,Ward:RS AHOADA WEST UBIE IV 12
State:Rivers ,LGA:Ahoada East,Ward:RS AHOADA EAST UPPATA III 7
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR RUMUEME (7B) 10
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT MGBUNDUKWU (ONE) 14
State:Rivers ,LGA:Ahoada East,Ward:RS AHOADA EAST AKOH I 11
State:Rivers ,LGA:Ahoada East,Ward:RS AHOADA EAST UPPATA I 5
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI NDONI III 17
State:Rivers ,LGA:Ahoada East,Ward:RS AHOADA EAST AKOH II 12
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA BIARA II 13
State:Rivers ,LGA:Omuma,Ward:3 RIVERS OMUMA ARIRANIIRI/OWUAHIA COMMUNITY 2
State:Rivers ,LGA:Ahoada East,Ward:RS AHOADA EAST UPPATA II 6
State:Rivers ,LGA:Obio/Akpor,Ward:ERS OBIO/AKPOR RUMUEME (7A) 9
State:Rivers ,LGA:Ahoada West,Ward:RS AHOADA WEST IGBUDUYA IV 8
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT OCHIRI/RUMUKALAGBOR 8
State:Rivers ,LGA:Andoni,Ward: RIVERS ANDONI ASARAMA 9
State:Rivers ,LGA:Ahoada West,Ward:RS AHOADA WEST IGBUDUYA II 6
State:Rivers ,LGA:Ogu/Bolo,Ward:IVERS OGU/BOLO OGU I 1
State:Rivers ,LGA:Etche,Ward:7 RIVERS ETCHE NDASHI 17
State:Rivers ,LGA:Etche,Ward:2 RIVERS ETCHE OKEHI 11
State:Rivers ,LGA:Ogba/Egbema/Ndoni,Ward:A/EGBEMA/NDONI EGI II 10
State:Rivers ,LGA:Etche,Ward:2 RIVERS ETCHE IGBO I 3
State:Rivers ,LGA:Ogu/Bolo,Ward:IVERS OGU/BOLO OGU VI 6
State:Rivers ,LGA:Ogu/Bolo,Ward:IVERS OGU/BOLO BOLO III 9
State:Rivers ,LGA:Degema,Ward: RIVERS DEGEMA BAKANA II 2
State:Rivers ,LGA:Okrika,Ward: RIVERS OKRIKA OGOLOMA II 11
State:Rivers ,LGA:Port Harcourt,Ward: PORT HARCOURT NKPOLU OROWORUKWO 10
State:Rivers ,LGA:Ogu/Bolo,Ward:IVERS OGU/BOLO OGU IV 4
State:Rivers ,LGA:Gokana,Ward: RIVERS GOKANA BOMU I 7
State:Sokoto ,LGA:Tangaza,Ward:SOKOTO TANGAZA SAKKWAI 10
State:Sokoto ,LGA:Isa,Ward:167 SOKOTO ISA TSABREN SARKIN DARAI 4
State:Sokoto ,LGA:Binji,Ward:3 SOKOTO BINJI T/KOSE 5
State:Sokoto ,LGA:Yabo,Ward:14 SOKOTO YABO RUGGAR IYA 5
State:Sokoto ,LGA:Isa,Ward:161 SOKOTO ISA GEBE A 9
State:Sokoto ,LGA:Sokoto North,Ward:O SOKOTO NORTH WAZIRI C 3
State:Sokoto ,LGA:Bodinga,Ward:SOKOTO BODINGA BADAU/DARHELA 5
State:Sokoto ,LGA:Wurno,Ward:8 SOKOTO WURNO ALKAMMU/GYELGYEL 9
State:Sokoto ,LGA:Tureta,Ward: SOKOTO TURETA FURA GIRKE 5
State:Sokoto ,LGA:Rabah,Ward:7 SOKOTO RABAH RARA 3
State:Sokoto ,LGA:Isa,Ward:304 SOKOTO WURNO KWASARE/SISAWA 11
State:Sokoto ,LGA:Tangaza,Ward:SOKOTO TANGAZA MAGONHO 9
State:Sokoto ,LGA:Sokoto South,Ward:O SOKOTO SOUTH S/ZAMFARA A 5
State:Sokoto ,LGA:Illela,Ward: SOKOTO ILLELA DARNE/ TSOLAWO 5
State:Sokoto ,LGA:Isa,Ward:166 SOKOTO ISA TOZAI 8
State:Sokoto ,LGA:Silame,Ward: SOKOTO SILAME KUBODU NORTH 5
State:Sokoto ,LGA:Tangaza,Ward:SOKOTO TANGAZA KALANJENI 8
State:Sokoto ,LGA:Rabah,Ward:4 SOKOTO RABAH GWADDODI/GIDAN BU WAI 4
State:Sokoto ,LGA:Bodinga,Ward:SOKOTO BODINGA TAKATUKU/MADORAWA 11
State:Sokoto ,LGA:Rabah,Ward:3 SOKOTO RABAH GAWAKUKE 5
State:Sokoto ,LGA:Goronyo,Ward:SOKOTO GORONYO S/GARI DOLE/DAN/TASAKKO 9
State:Sokoto ,LGA:Sokoto North,Ward:O SOKOTO NORTH WAZIRI B 2
State:Sokoto ,LGA:Isa,Ward:169 SOKOTO ISA YANFAKO 7
State:Sokoto ,LGA:Binji,Ward:4 SOKOTO BINJI BINJI 3
State:Sokoto ,LGA:Illela,Ward: SOKOTO ILLELA G/ KATTA 11
State:Sokoto ,LGA:Tambuwal,Ward:OKOTO TAMBUWAL BARKEJI/NABAGUDA 9
State:Sokoto ,LGA:Gudu,Ward:36 SOKOTO GUDU MARAKEN BORI 9
State:Sokoto ,LGA:Kebbe,Ward:0 SOKOTO KEBBE FAKKU 8
State:Sokoto ,LGA:Tureta,Ward: SOKOTO TURETA GIDAN KARE/BIMASA 9
State:Sokoto ,LGA:Isa,Ward:163 SOKOTO ISA ISA NORTH 1
State:Sokoto ,LGA:Illela,Ward: SOKOTO ILLELA ILLELA 1
State:Sokoto ,LGA:Gudu,Ward:30 SOKOTO GUDU BALLE 6
State:Sokoto ,LGA:Yabo,Ward:08 SOKOTO YABO BAKALE 10
State:Sokoto ,LGA:Silame,Ward: SOKOTO SILAME LABANI 7
State:Sokoto ,LGA:Tureta,Ward: SOKOTO TURETA LOFA 2
State:Sokoto ,LGA:Gada,Ward:06 SOKOTO GADA DUKAMAJE/ILAH 7
State:Sokoto ,LGA:Bodinga,Ward:SOKOTO BODINGA BODINGA/TAUMA 1
State:Sokoto ,LGA:Goronyo,Ward:SOKOTO GORONYO SHINAKA 8
State:Sokoto ,LGA:Goronyo,Ward:SOKOTO GORONYO RIMAWA 7
State:Sokoto ,LGA:Isa,Ward:160 SOKOTO ISA BARGAJA 6
State:Sokoto ,LGA:Rabah,Ward:2 SOKOTO RABAH GANDI B 7
State:Sokoto ,LGA:Goronyo,Ward:SOKOTO GORONYO KAGARA 4
State:Sokoto ,LGA:Wurno,Ward:6 SOKOTO WURNO MAGARYA 2
State:Sokoto ,LGA:Sokoto South,Ward:O SOKOTO SOUTH R/DOROWA B 2
State:Sokoto ,LGA:Binji,Ward:1 SOKOTO BINJI SORO GABAS 9
State:Sokoto ,LGA:Kebbe,Ward:5 SOKOTO KEBBE MARGAI  A 3
State:Sokoto ,LGA:Gudu,Ward:28 SOKOTO GUDU AWULKITI 7
State:Sokoto ,LGA:Sokoto South,Ward:O SOKOTO SOUTH SARKIN ADAR KWANNI 10
State:Sokoto ,LGA:Bodinga,Ward:SOKOTO BODINGA DANCHADI 8
State:Sokoto ,LGA:Goronyo,Ward:SOKOTO GORONYO KOJIYO 6
State:Sokoto ,LGA:Shagari,Ward:SOKOTO SHAGARI JAREDI 1
State:Sokoto ,LGA:Wurno,Ward:0 SOKOTO WURNO DANKEMU 3
State:Sokoto ,LGA:Kware,Ward:0 SOKOTO KWARE TUNGA/ MALLAMAWA 9
State:Sokoto ,LGA:Tangaza,Ward:SOKOTO TANGAZA RUWAWURI 2
State:Sokoto ,LGA:Illela,Ward: SOKOTO ILLELA TOZAI 10
State:Sokoto ,LGA:Tureta,Ward: SOKOTO TURETA TSAMIYA 3
State:Sokoto ,LGA:Tambuwal,Ward:OKOTO TAMBUWAL ROMON SARKI 1
State:Sokoto ,LGA:Rabah,Ward:1 SOKOTO RABAH YAR TSAKUWA 9
State:Sokoto ,LGA:Shagari,Ward:SOKOTO SHAGARI HORO BIRNI 2
State:Sokoto ,LGA:Tangaza,Ward:SOKOTO TANGAZA SUTTI 6
State:Sokoto ,LGA:Kebbe,Ward:6 SOKOTO KEBBE MARGAI  B 4
State:Sokoto ,LGA:Yabo,Ward:12 SOKOTO YABO FAKKA 1
State:Sokoto ,LGA:Sokoto North,Ward:O SOKOTO NORTH S/MUSULMI A 9
State:Sokoto ,LGA:Wurno,Ward:5 SOKOTO WURNO LAHODU/G/BANGO 10
State:Sokoto ,LGA:Goronyo,Ward:SOKOTO GORONYO BIRJINGO 10
State:Sokoto ,LGA:Gwadabawa,Ward:KOTO GWADABAWA MAMMANDE 9
State:Sokoto ,LGA:Goronyo,Ward:SOKOTO GORONYO BOYEKAI 3
State:Sokoto ,LGA:Shagari,Ward:SOKOTO SHAGARI GANGAM 5
State:Sokoto ,LGA:Binji,Ward:0 SOKOTO YABO BINJI 3
State:Sokoto ,LGA:Kware,Ward:5 SOKOTO KWARE H/ ALI/ MARABAWA 5
State:Sokoto ,LGA:Shagari,Ward:SOKOTO SHAGARI LAMBARA 6
State:Sokoto ,LGA:Gudu,Ward:32 SOKOTO GUDU GWAZANGE/BOTO 4
State:Sokoto ,LGA:Bodinga,Ward:SOKOTO BODINGA SIFAWA/LUKUYAWA 4
State:Sokoto ,LGA:Kware,Ward:2 SOKOTO KWARE DURBAWA 8
State:Sokoto ,LGA:Binji,Ward:0 SOKOTO BINJI SAMAMA 2
